16,2009-04-04 17:59,파경,무이주,잔잔한 호수위에 돌맹이가 날아들어...<br>때아닌 물결일어 그대모습 흔들리면...<br>호수에 뜬 낙엽되어 그 물결을 재우리라...,,http://cfile272.uf.daum.net/image/257F32365305F3391A7FFD
17,2009-05-04 4:13,춘심,무이주,날씨도 화창하니 슬슬 길을 나서볼까...<br>구름에 마음얹고 바람에 몸을실어...<br>민들레 홀씨되어 멀리한번 가 보세나...,미서부3대캐년 여행을 떠나며...,http://cfile262.uf.daum.net/image/270F47425708CE8724480E
18,2009-05-04 7:12,상념,무이주,일상에 떠오르는 이런저런 생각들을...<br>주섬주섬 엮어보니 시조가 되는구나...<br>잘모아 두었다가 회상록을 삼으리라...,,http://cfile295.uf.daum.net/image/1541761F4CFC6051272DD6
19,2009-05-17 4:07,어럽쇼,무이주,비몽사몽 자다깨어 뜬금없이 나와앉아...<br>먹다남은 치킨에다 김빠진 맥주 석잔...<br>어럽쇼 이거봐라 그술에도 취기 도네...,,http://cfile281.uf.daum.net/image/2657033A5305F2840EFEEC
20,2009-05-19 14:04,허 참,무이주,샘물떠서 목 축이고 발씻을델 찾더니만...<br>냇가까진 넘 멀다고 게서그냥 씻는구나...<br>멍하니 서있지말고 나도함께 담그라네...,,http://cfile255.uf.daum.net/image/996F7C3A5C45B2BD2E67CC
21,2009-05-21 5:37,사모(思慕)1,무이주,새벽비 오는소리에 보고픈 맘 간절하다...<br>밤새도록 뒤척이다 눈떠보니 아침일세...<br>내리던 비 멎지마소 종일토록 그리리라...,,http://cfile262.uf.daum.net/image/26033F425708CE892D95FD
22,2009-08-06 17:14,사모(思慕)2,무이주,언제부턴가 비오는 밤 님생각이 간절할 땐...<br><오늘처럼 비가오면~> 멜로디에 젖었는데...<br>그마저도 말라는건가~ 온다던 비도 안내리네...,,http://cfile278.uf.daum.net/image/2704DF425708CE892A8C1B
23,2009-08-06 17:22,사모(思慕)3,무이주,내 마음을 구름위에 듬뿍 담아 보냈는데...<br>제대로 받았는지 궁금하기 짝이 없네...<br>혹여라도 못받으면 바람편에 알려주오...,,http://cfile265.uf.daum.net/image/257CF53D5708CE9B0BC122
24,2009-09-03 10:09,두마음,무이주,모기한테 물린자리 가렵다고 긁었드니...<br>긁을수록 팅팅붓고 못견디게 가렵구나...<br>보고싶은 생각일어 옹달샘을 여겼더니...<br>호수되고 바다되어 하늘만큼 그리워라...<br><br>꿈결인줄 알면서도 깨어나니 아쉬워라...<br>찰라환상 꿈속찾아 며칠이고 헤매이네...<br>생각하면 생각사록 온갖번민 일어나니...<br>무념무상 상책일세 하염없이 살아가리...,*** 내게 두 마음이 있습니다...<br><몽중방황> 이 하나 <무념무상> 이 또하나<br>그래서 === 두마음자리 === 랍니다....,http://cfile247.uf.daum.net/image/214C65495708D4DC0CD229
25,2009-10-01 6:57,회상,무이주,소싯적에 입사하여 삼년을 보낼때는...<br>삼십년을 지내는 듯 지루하고 길었는데...<br>삼십년을 돌아보니 삼년보다 더 짧구나...,,http://cfile297.uf.daum.net/image/99E7B1385C84ABB8094664
26,2009-12-02 12:49,미역국,무이주,12월에 첫날부터 미역국만 멕이길래...<br>미역국을 안주삼아 쐬주한잔 걸쳤드니...<br>마눌님 눈초리가 희귀동물 본 듯하네...,음력 내생일 다음날에...,http://cfile244.uf.daum.net/image/2112BD4D5569955A09F15F
27,2010-02-14 12:57,월화수목금토일,무이주,(일요일)__ 일년중에 첫날이 밝았으니 경계하세 작심삼(일)..<br>(월요일)__ 월색창연한 밤하늘에 달보고 짖는것은 (월)이요..<br>(화요일)__ 화난다고 돌뿌리를 걷어차게 되면 자취지(화)라..<br>(수요일)__ 수많은 날에 달을 바라보며 홀로 잠기던 우(수)요..<br>(목요일)__ 목메여 부른뒤 남은건 허공속 메아리 쉰 (목)일세..<br>(금요일)__ 금이야 옥이야 하던것이 엊그제만 같은 지(금)엔..<br>(토요일)__ 토사구팽 세태에 초지일관 뜻마저 감탄고(토)라니..<br>(일요일)__ 일상에 얽매임을 벗고 물처럼 바람처럼 소(일)하리..,2010년 설날(2월14일 일요일)을 맞으며 쓴 팔행시...,http://cfile268.uf.daum.net/image/2068C3134BECDDDC3A8450
28,2010-03-04 8:20,꿩대신 닭,무이주,며칠동안 연한 불에 푹 고아 낸 사골곰국...<br>새콤한 깍두기만 제 격인줄 알았는데...<br>오이소백이 곁들이니 그 맛 또한 일미로세...,,http://cfile271.uf.daum.net/image/26364F4E555DB27C2B2C76
29,2010-05-28 22:22,사춘(思春)2,무이주,해마다 봄만되면 마음이 들뜨는데...<br>올해도 예외없이 내마음 싱숭생숭...<br>예라이 모르것다 바람이나 쐬고오자...,베트남하노이 여행에 앞서서...,http://cfile282.uf.daum.net/image/22178748535339B30AE225
30,2011-11-27 16:37,무상,무이주,지난달력 안뗀다고 세월이 서랴...<br>가는세월 원망말고 맘편히 사세...<br>사모관대 벗는다고 세상 꺼지랴...<br>자연속에 묻혀살면 그게 복이리...,,http://cfile215.uf.daum.net/image/1413F0154998B9B666019F
31,2011-12-10 12:01,황금산,무이주,황금산 이름보고 금찾으러 떠났는데...<br>이 봉우리 저 골짜기 왼죙일 허탕이더니...<br>귀경길에 눈 감으니 산더미로 쌓여있네...,,http://cfile264.uf.daum.net/image/130E33434ECA2E8C1806EB
32,2012-01-01 16:43,무이주,무이주,(무)__ 무심히 지낸세월 이제와서 돌아보니...<br>(이)__ 이런얘기 저런말에 빈술병만 쌓이는데...<br>(주)__ 주위엔 아무도 없이 달과 별만 다정하네...,,http://cfile277.uf.daum.net/image/22102B43558BDE3A0B444F
33,2013-07-16 22:41,카페,하눌타리,여기저기 다니면서 세상구경 하던중에...<br>눈에 익은 문패 있어 대문열고 들여다보니...<br>사방에 옛친구들 소식알리는 카페로세...<br><br>그간에 흐른세월 몇십년이 아니던가...<br>옛친구 궁금하여 바뀐모습 보렷더니...<br>아무것도 못본다네 언제쯤 보여줄꼬...,,http://cfile257.uf.daum.net/image/1279833C4EC5D4D506767B
34,2013-08-25 5:24,허망,하눌타리,지난번에 봄날 가듯 그 뜨겁던 여름도 가네...<br>가을오면 단풍억새 볼거 많아 좋다마는...<br>눈 몇번 껌뻑이면 이 내 몸도 가겠구나...,,http://cfile255.uf.daum.net/image/1445974251013AC11C7CC2
35,2013-12-24 21:35,시조,하눌타리,일상에 떠오르는 자질구레한 생각들을...<br>주섬주섬 엮어다가 글자맞춰 놓아보니...<br>시조가 별거드냐 이게 바로 시조로다...,,http://cfile294.uf.daum.net/image/1425B7505072C93318BEBF
36,2013-12-24 21:55,이젠끝,하눌타리,해마다 봄이오면 마음이 들떠서는...<br>바람쐬고 오련다고 이리저리 나섰는데...<br>마눌님 앓고부터는 옴짝달싹 못하누나...,,http://cfile227.uf.daum.net/image/1541C32B4ADDBA7A18423A
37,2014-04-24 19:40,웬일,하눌타리,마눌님이 살아났나 해외여행 가자하네...<br>반갑기는 하다마는 한편으론 걱정이다...<br>예라 별일 있겠느냐 배짱 한번 부려보자...,호주시드니 여행을 준비하며...,http://cfile250.uf.daum.net/image/2279663A54328E5B2D6ADB
38,2014-09-15 22:59,삼악산,하눌타리,어디보자 삼악산아 오랫만에 보는구나...<br>흘러간 세월에도 산수는 그대론데...<br>인물은 어딜가고 허공만 남았느냐...,,http://cfile275.uf.daum.net/image/135C49434FDBEC022F2438
39,2015-03-15 19:40,불사춘,하눌타리,올해도 봄은 어김없이 찾아와...<br>발코니 곳곳에 꽃을 활짝 피우는데...<br>허전한 마음속엔 언제 꽃이 피려는가...,,http://cfile264.uf.daum.net/image/135EAB224B59882F676740
40,2015-05-05 10:44,속리산,하눌타리,엊그제 일요일에 속리산을 갔었는데...<br>하루종일 우산쓰고 천왕봉에 올랐더니...<br>조망은 전혀없고 구름떼가 잔뜩이네...<br><br>법주사에 내려와서 정상쪽을 바라보니...<br>함께 있던 구름친구 어디론가 사라졌네...<br>이보오 어디갔소 원점회귀 했나보네...,,http://cfile290.uf.daum.net/image/147B3B3A5002A0060C3B8F
41,2021-05-03 19:37,내 탓,하눌타리,저아래 강변으로 고기잡이 간다기에...<br>건너편 늪지쪽은 위험하다 일렀더니...<br>재수없는 소리한다 면박주고 눈흘기네...<br><br>빈손으로 돌아와서 내게 원망 하는말이...<br>재수없는 소리해서 죽다가 살아났소...<br>허 이거 참 어이없다 나때문에 그랬다네...,,http://cfile273.uf.daum.net/image/1838DA1F4CFC604F2DA249
42,2021-05-12 6:30,멋대로,하눌타리,염려되어 일러주면 재수없다 핀잔주고...<br>기분나빠 말 안하면 알면서도 숨겼다네...<br>이래저래 내 탓이면 나 때문에 사는 겐가...<br><br>이세상 사는 일이 자기 목숨 걸린거지...<br>사사건건 내 탓하면 내 목숨이 걸린거냐...<br>에라이 모르겠다 네 멋대로 살아봐라...,,http://cfile252.uf.daum.net/image/167E1A384F3069C33187C3
43,2021-05-12 7:00,깨달음,하눌타리,어린아이 가르칠 때 백마디 말 필요없다...<br>열심히 설명해도 뭔 소린지 모르다가...<br>제 손가락 갖다 대니 앗 뜨거라 깨우친다...<br><br>스스로 똑똑한 놈 달라지기 쉽지 않다...<br>제 몸이 고달프면 겨우겨우 깨닫겠지만...<br>수십년 허송세월을 벗어날 수 있을런지...,,http://cfile298.uf.daum.net/image/2178DC4F55F54A920EFC25
