23 澤火革,1효   6150,千金一身 老去無子 以下克上 不吉之兆 花根欲移 損財可期,천금 일신이 늙어 자식이 없도다 아래가 위를 이기니 불길하리라 꽃 뿌리를 옮기고자 하니 손재하리라,2효   6343,頻往其東 事不如意 雖得如意 非義之物 五祿失志 財在其本,자주 동방에 가매 일이 제대로 되지 않고 비록 뜻과 같지 않으나 의롭지 못 한 물건이오 다섯 녹이 뜻을 잃었으니 재물은 근본이 있다,3효   6536,之南之北 天神其助 其數旺方 吉事有機 水星木照 門戸自安,지남지북의 천신이 도우리라 ユ 수가 왕성하니 좋은 일은 기미가 있도다 수성이 나무에 비치니 집안이 편안하도다,4효   8265,如無堂憂 事在古墓 能濟未濟 心多猶豫 鳳巢被棘 鷄失其巢,만약 부모의 근심이 없으면 일이 옛 묘에 있으리라 능히 건질 수 있으나 건지지 못하니 마음에 유예함이 많도다 봉의 집이 가시에 얽히고 닭이 집을 잃은 격이오,5효   0186,來失去失 骨肉之害 事必無拫 古木花殘 雖得其益 兩人分利,와도 잃고 가도 잃으니 골육에 해로다 일이 반드시 근거가 없는데 고목에 꽃이 쇠잔한 격이라 비록 이익은 얻으나 두 사람이 나눈다,6효   2107,心中不平 四方無主 秋水動關 悲歌一曲 四方無助 堪獨渡水,심중에 불편함이 있으니 주장이 없고 가을의 물이 관을 동하니 슬픈 노래 한 곡조로다 사방에 도움이 없으니 홀로 물을 건너는 격이라
24 澤雷隨,1효   7567,隨人發花 名滿四方 渡口心亂 雁憂南天 雖得其金 輕帆浮沈,사람을 따라 꽃이 피니 이름이 사방에 가득하리라 어구를 건넘에 심란하니 기러기가 남천을 근심하는 격이라 비록 금은 얻으나 가벼운 돛대가 물에 잠기었도다,2효   7748,隱有身病 離南何惜 兩國關心 一喜一悲 外人奪金 寶玉落水,은근히 신병이 있어 남방을 떠남에 무엇을 아끼리요 두 나라가 마음에 관계되니 한편 기쁘고 한편 슬프리라 외인이 금을 뺏으니 보배가 물에 떨어지도다,3효   7929,南樓罷兵 講讀兵書 火入金倉 廉價之五 求謀必得 買賣田土,남루에 군사를 파하고 병서를 읽도다 불이 금고에 들어가매 청렴한 가치가 오리라 꾀를 구하여 얻으매 전토를 매매하리라,4효   7750,何恨損財 可念無子 買寶東西 田庄有光 不必妄動 得財反損,어찌 재물을 한하리오 아들 없는 것이 염려로다 동서에 매매한 것이 전장에 빛나리라 망동치 말라 얻은 재물을 도리어 잃으리라,5효   9551,小人得財 君子得祿 一眼難明 楚越相對 推穀恩堂 百里雷聲,소인이 재물을 얻고 대인은 관록을 얻으리라 한 눈이 밝기 어려우니 초월을 상대하도다 수레 바퀴를 은당에 비치니 백리에 뇌성이로다,6효   1352,綿綿縳福 可期平生 其利何從 來釗之任 草閣多金 子孫獻慶,면면한 수복이 평생을 기약하리라그 이익이 어디 좇는고 농사에 책임이라 초각에 금이 많으니 자손이 경사를 드리리라
25 澤風大過,1효   9992,天地交泰 初月如生 淑金逢火 乃得成器 南風忽起 香滿蘭庭,천지가 교태하니 초생달이 온 것 같도다 금이 불을 만났으니 그릇을 이루리라 남풍이 홀연히 일어나니 향기가 난초에 가득하도다,2효   0185,家宅運空 上憂難免 婚姻之事 錦衣夜歸 可坐葛席 必受恩澤,가택 운수가 비니 위의 근심을 면하기 어렵도다 혼인 일에 비단옷으로 밤에 돌아오는 격이라 가히 칡 자리에 앉아서 반드시 혜택을 받으리라,3효   0378,骨肉無恩 獨作家風 柱樑自明 吉事兩處 泛舟波頭 徘徊再三,골육에 은혜가 없어 홀로 가풍을 지으리라 기둥과 대들보에 달이 밝으니 길한 일이 두 곳이라 배를 물결에 띠우고 두세번 배회하는 격이라,4효   8267,有事遲遠 一身勞勞 春花欲落 名有其時 自作難活 其罪如何,일이 있어도 더디고 멀며 한 몸이 수고로우리라 봄 꽃이 떨어지고자 함에 그 때가 있다고 이름하는지라 스스로 진 죄로 살기 어려우니 그 죄를 어찌할고,5효   0188,離鄕失土 彼人之害 一事支離 心緒兩頭 一人兩心 兩事一頭,고향을 떠나 땅을 잃으니 저 사람의 해로다 한 가지 일이 지리함에 심서가 두 끝이라 한 사람이 두 마음이요 두 일이 한 머리더라,6효   2109,荊築括錤 魯國風波 其人自械 必死誰家 虎入新林 無非凶兆,형축이 칼을 안으니 노국이 풍파났도다 그 사람이 기계로 반드시 뉘 집에 죽으리라 범이 수풀에 들어감에 흉함이 없으리라
26 澤水困,1효   1169,絕處逢生 寒谷春回 千里洛城 楚月更圓 以下生上 膝下貴祿,끊어진 곳에 생함을 만나고 찬 골짜기에 봄이 돌아왔도다 천리 낙성에 초나라 달이 다시 둥글도다 아래가 위를 생하니 슬하에 귀한 녹이 있으리라,2효   1350,長草逢鉞 身世不吉 遠程得病 蹇足不行 東方之事 田土有損,풀이 도끼를 만나니 신세가 불길하리라 먼 길에 병을 얻어 저는 말이 행치 못하는도다 동방의 일로 전토에 손재하리라,3효   1531,進退之間 多得外財 財祿雖好 六親不睦 但知好貨 骨肉相爭,진퇴지간에 외재를 많이 얻으리라 재록이 비록 좋으나 육친은 불목하리라 다만 재물만 좋아하여 골육이 서로 다투리라,4효   7752,擅名子曲 必顯狙宗 父母恩德 千里揚名 家宅來生 喜事到門,이름을 자곡에 천단하니 반드시 조상을 나타내리라 부모의 은덕으로 천리에 이름을 날리리라 가택이 생하니 기쁜 일이 문에 이르리라,5효   9553,門神納灾 膝下之厄 蹇馬不行 百戦百敗 外意難合 得少損多,문신이 재앙을 들이니 슬하에 액이 있으리라 저는 말이 행치 아니하니 백번 싸워 백번 패하리라 외의를 합하기 어려워서 얻음은 적고 손재는 많으리라,6효   1354,灾厄臨身 有子若無 出世無食 徘徊四方 虎出山林 憂其父母,재액이 몸에 임하니 아들이 있어도 없는 것 같도다 세상에 나가도 먹을 것이 없어서 사방을 배회하리라 범이 산에 나간 격이니 그 부모를 근심하리라
27 澤山咸,1효   2970,霜前花光 望後月色 兩火燒金 其勢不久 長安古道 含淚看花,서리 전 꽃빛이오 보름 후 달빛이라 두 불이 금을 녹이니 그 형세 오래지 아니하리라 장안 고도에 눈물을 머금고 꽃을 보리라,2효   3151,家憂層生 失身紛紛 武陵紅姚 手弄二枝 誤人花逕 損財非輕,가우가 층생하니 몸이 분분하리라 무릉홍도를 손으로 두 가지를 희롱하리라 사람을 꽃 길에 그릇하니 손재가 적지 아니하리라,3효   3332,天顔有喜 近臣何知 非戰不合 德似顔淵 才能過人 喜閣揚名,천안이 기쁨이 있으니 근신을 어찌 아리요 싸움이 합하지 아니함이 없으니 덕이 안연 같도다 재주가 사람을 지나서 희각에 이름을 날리리라,4효   7753,桂花欲圓 東人來助 平生所資 得失相半 子孫之事 身世何困,계화가 둥글고자 하니 동인이 와서 도우리라 평생의 자뢰하는 바는 득실이 상반하리라 자손의 일로 신세가 어찌 그렇게 곤란한고,5효   9554,燕歌趙舞 高閣風流 活星照分 窓氣男子 土能生金 一得一散,연나라 노래와 조나라 춤이 고각 풍류로다 활성이 몸에 비치니 의기 남자로다 땅이 능히 금을 생하니 한번 얻고 한번 흩어지리라,6효   1355,家道不漸 兄弟不陸 水木克土 事在遲綏 家故何也 妻痛兒痛,가도가 불점하고 형제가 불목하리라 수목이 토를 극하니 일이 지완하리라 가고는 어떤 일로 아내와 아이가 통곡하는고
28 澤地苹,1효   3787,爲受山蔭 顯祖揚名 獻策高堂 佳氣葱葱 身登甲榜 手執兵文,산음을 받아 조상을 나타내고 이름을 날리리라 꾀를 고당에 드리매 가기가 총총하리라 몸이 갑방에 오르니 손에 병문을 잡으리라,2효   3956,有財有文 未斗何遲 天椎未全 靑雲半落 財宮克物 钗林成家,재물이 있고 글이 있는데 벼말은 어찌 더딘고 천퇴가 완전치 못하니 청운이 반락하였도다 재궁이 물건을 극하니 산을 팔아 성가하리라,3효   4125,楚水何渡 不平在上 結網何用 山澤無魚 其財不足 未登靑雲,초수를 어찌 건널고 불평함이 위에 있도다 그물을 맺어 어디에 쓸고 산택에 고기가 없도다 그 재물이 부족하여 청운에 오르지 못하리라,4효   7238,魚變成龍 一戰科場 身登龍門 得意洋洋 聲聞一國 仰受天恩,고기가 변하여 용이 되니 한번 과장에 싸우리라 몸이 용문에 오르매 뜻이 양양하리라 소리가 일국에 들리매 천은을 받으리라,5효   8919,每蒙國恩 子孝婦烈 玉帶其身 名高甲榜 祿上加祿 手弄千金,매양 국은을 입으니 아들이 효도하고 며느리가 열행하리라 옥대 그 몸의 이름이 갑방에 높으리라 녹 위에 녹을 더하니 손에 천금을 희롱하리라,6효   0600,白楊空山 鳴呼其身 孤翁守宅 宅空人空 財星雖照 香火誰傳,백양 공산에 슬픈 그 몸이로다 외로운 늙은이가 집을 지키니 집도 비고 사람도 비었도다 재성이 비록 비치나 향화를 뉘게 전할고
31 火天大有,1효   2453,雷行大成 羣聞四海 木旺之年 天賊可畏 爭土何事 外有凶變,우뢰 소리가 남의 사해에 들리도다 목왕지년에 천적이 가외라 정토를 다툼은 무슨 일인고 바깥으로 흉변이 있으리라,2효   2658,手招外財 加官加祿 子孫之事 夫婦相別 自下克上 凌上逢敗,손으로 바깥 재물을 불러 벼슬을 더하고 녹을 더하리라 자식의 일로 부부 상별하며 아랫사람이 위를 이기니 패를 만나리라,3효   2863,意能生財 東西奔走 衆子之數 一身勞苦 海底雖深 晚年得意,마음에 생재코자 하여 동서에 분주하도다 아들 둘 수에 일신이 노고하도다 해저가 비록 깊어 고생하나 말년에 뜻을 얻으리라,4효   8984,花爛春城 葉落秋山 長安乾坤 夢遊仙山 一身艱處 一乾西城,꽃이 봄에 난만하고 잎새가 가을산에 떨어진 격이오 장안천지 꿈에 신선과 놀드라 일신 어려운 곳은 한창 끝서 역성이로다,5효   1025,利潤畊畝 日夜勞心 基逢凶星 雁影分落 馬驚求離 落水何故,이윤이 발을 갈매 밤낮으로 노심하는 격이라 기지가 흉성을 맞아 형제에 이롭지 못하리라 말이 놀래어 떠나기를 구하는 격인데 낙수는 무슨 일인고,6효   3066,金短麗水 月落空山 仙下人間 雲時天地 賈生從訣 千里長沙,금이 여수에 없고 달이 공산에 떨어졌도다 신선아래 인간이 구름 천지로다 가생이 종결하니 천리가 장사로다
32 火澤睽,1효   4230,非僧非俗 平生一誤 明珠沉海 龍失其珠 家宅來吏 凶變漸大,중도 아니요 속인도 아니니 평생을 한번 그릇 하였도다 명주가 바다에 잠기니 용이 그 구슬을 잃었도다 가택이 와서 극하나 흉함이 점점 크도다,2효   4423,千里有光 得玉之像 上下有樂 百里名聲 揚洲日白 腰下黃金,천리에 광채가 있으니 옥을 얻는 상이라 상하낙이 있어 백리에 이름이 나리라 양주에 날이 밝았으니 요하에 황금이로다,3효   4616,奔走東西 何其事多 雖云正心 赤手若何 平生所過 勤勞自生,동서에 분주하니 어찌 ユ 일이 많은고 비록 마음은 바르나 빈손으로 어찌 할고 평생 지내는 바는 근로하여 살리라,4효   8457,一喜一悲 孤疑何多 佳期在夜 東月有光 南山月高 乃得其吉,한번 기쁘고 한번 슬프니 의심이 어찌 그리 많은고 아름다운 기약이 밤에 있는데 달이 빛나도다 남산에 달이 높으면 길함을 얻으리라,5효   0378,綠木求魚 一不如意 心雖煩勞 狼貝不少 事無頭緒 因人見敗,산에 가서 고기를 구함에 얻지 못하고 마음은 비록 바쁘나 수고는 많고 낭패가 많으리라 일에 두서가 없어서 패를 보리라,6효   2299,君子必利 可望靑雲 流川必動 人心和合 門納好信 意外吉事,군자가 반드시 이로우니 가히 벼슬 바라리라 흐르는 내가 동함에 인심이 화합하리라 문에 좋은 소식이 들어오니 뜻밖에 반가운 일이로다
33 重火離,1효   6151,北窓淸琴 音不和睦 花樹變形 事多耗散 不封諸쑈 韓信歸漢,북창에 거문고 소리가 화목치 못하도다 꽃과 나무가 변함에 일이 많이 흩어 지리라 제후를 봉하지 아니하니 한신이 한나라에 돌아가는 격이라,2효   6344,有事西畴 樂琴淸憂 金人誰也 欲奪五功 泛舟丹江 曹瞞敗地,일이 서주에 있으니 거문고가 청애하도다 금인이 누구인고 공을 뺏고자 하리라 배를 단강에 띠우니 조만의 패한 땅이라,3효   6537,馬嘶仰仰 難遇伯樂 長男無姻 損土之數 生少克多 一得一散,말의 울음이 앙앙하니 백락천을 만나기 어렵도다 장남이 혼인이 없고 손토할 수로다 생함은 적고 극함은 많으니 한번 얻으면 한번 흩어지리라,4효   8458,經亂立身 大明出東 玉物無利 四壁突立 莫宿陳家 危樑可畏,난리를 지내고 몸을 세우니 대명 천지에 동방으로 나가리라 옥이라도 이로움이 없으니 네 벽이 돌연히 섰도다 진가집에 자지 말라 위태한 대들보가 염려드라,5효   0379,樑柱逢空 黃果己落 前溪風雨 馬蹄應穿 如兄如弟 管叔飽叔,기둥과 대들보가 비었으니 익은 과실이 이미 떨어졌도다 시내의 바람과 비에 말굽이 뚫렸도다 형 같고 아우 같으니 관숙과 포숙이 같도다,6효   2300,鬼兵相侵 殃及孫裔 東顧西顧 一物難成 烈士門前 空閣無人,귀신과 병기가 서로 침입하니 앙화가 자손에게 미치리라 동서로 돌아보아도 하나도 이로움이 없고 열사의 문전의 빈집에 사람이 없도다
34 火雷噬嗑,1효   7568,黄甲脫床 人多欽仰 進步不退 百事皆宜 憂心何事 田土是非,갑이 상을 벗으니 사람들이 우러러보리라 나아가고 물러가지 아니함이 백사가 마땅하리라 근심은 무슨 일인고 전토에 시비로다,2효   7749,火照澤上 鬼泣多憂 文書可愼 田土紛鬧 龍得其珠 必成大意,불이 못 위를 비치니 귀신이 울매 근심이 많으리라 문서를 가히 삼가하라 전토로 분쟁하리라 용이 구슬을 얻었으니 반드시 큰 뜻을 이루리라*,3효   7930,好事多魔 白楊何克 傍人猜忌 暗中失財 扶桑日紅 先凶後吉,좋은 일은 마가 많으니 백양을 어찌 이기리오 방인의 시기로 은근히 재물을 잃으리라 부상에 날이 붉으니 먼저는 흉하고 뒤에는 길하리라,4효   7931,東西之場 一喜一悲 東西之場 劍危可畏 等閑之事 偶然得來,동서지간에 한번 기쁘면 한번 슬프고 칼날이 가히 두렵도다 등한한 일을 우연히 얻으리라,5효   9732,一身顚倒 枕上憂難 灾生水火 憂故亦侵 家法難調 人倫失敎,한 몸이 넘어지면 침상에 근심이로다 재앙이 물과 불에 있으니 근심이 또 침노하도다 가법이 고르지 못하여 사람의 가르침을 잃었도다,6효   1533,滅家何由 失志孤鴻 暗奪人財 東方有論 暗謀非奇 乃成其憂,집이 멸함은 부슨 까닭인고 뜻을 잃은 외로운 기러기더라 가만히 남의 재물을 뺏으면 동방에 의론이 있으리라 가만히 꾀함이 기이하지 못하고 이에 근심이 되리라
35 火風鼎,1효   9993,刑厄可畏 家道如沸 月在鶉首 子宮有殺 三足並立 與人爭功,형액이 가히 두려우니 가도가 끓는 것 같으리라 달이 따오기 머리에 있으니 자궁에 살이 있으리라 세 발이 나란히 서니 사람으로 더불어 다투리라,2효   0186,離基損物 養虎遺患 家神逢空 事多歸虛 木旺水旺 晚年得安,터를 떠나 손재하니 범을 길러 근심을 끼쳤도다 가신이 공을 만나니 일이 많이 허하리라 목왕 수왕의 만년에 편하리라,3효   0379,基空無主 營無其頭 月無其光 木無其葉 物財何求 黃金影散,터가 공하여 주인이 없으니 경영함이 두서가 없도다 달이 그 빛이 없고 나무가 그 잎새가 없는 격이라 재물을 어디에 구할고 황금이 그림자가 흩어지리라,4효   8460,靑山哭鵑 膝下之憂 事必紛亂 動門動宅 勞戰庶野 龍血玄黃,청산에 두견이 우니 슬하에 근심이 있으리라 일이 반드시 분란하여 가택이 동하리라 들에서 싸우니 용의 피가 현황하리라,5효   0381,早失萱堂 一身依他 外宮生身 人恩何崇 赤手成家 可保門戶,일찌기 부모를 잃고 몸을 다른 곳에 의지하리라 밖의 궁에 몸이 생하니 사람의 은혜를 어찌 입으랴 적수 성가하여 가히 문호를 보존하리라,6효   2302,旱草不雨 承露寄生 四顧無得 身入空家 遙遙長天 空木獨立,가뭄의 풀에 비가 오지 아니함에 이슬로서 겨우 살았도다 사방을 봐도 얻음 이 없고 몸이 빈 집에 들어간 격이라 요요한 장천에 빈 나무가 홀로 섰도다
36 火水未濟 ,1효   1170,未濟之卦 白楊悲風 怪變層生 欲渡未渡 雨水爲淚 每哭靑山,미제지괘가 백양에 슬픈 바람이로다 괴변이 층생하여 건너고자 하되 건너지 못하리라 비가 눈물이 되어 매양 청산에 울리라,2효   1351,澤變爲地 魚受其殃 四澤欲渴 財帛必損 木神變化 家多怪變,못이 변하여 육지가 되니 고기가 그 재앙을 받으리라 못이 마르고자 하니 손재하리라 목신이 변화하니 집에 괴변이 많으리라,3효   1532,世事遲滯 片蹇其病 卦初淺氣 臨事多退 兼有兩淚 別無喜事,세사가 지체되니 저는 그 병 같도다 괘가 얕은 기운이 있어서 일에 임함에 많이 물러가리라 겸하여 두 눈물이 있으니 별로 기쁨이 없으리라,4효   7933,花不得春 天地朦朦 良馬伏櫪 伯樂未顧 兄弟之事 近於不睦,꽃이 봄을 얻지 못하니 천지가 어둔 격이라 좋은 말이 복역하였으돼 백낙천이 돌아보지 않는도다 형제간이 화목치 못한 곳에 가까우리라,5효   9734,數年値勞 終歲祿享 事事多件 一身難容 子背其父 鳴呼人事,수년을 수고하더니 마침내 녹을 누리는도다 일이 많아서 한 몸을 용납키 어 렵도다 아들이 그 아버지를 배반하니 슬픈 인사로다,6효   1535,風雲之場 蹇馬渡水 財帛盡散 自作之孽 雖有其然 晚年財厄,풍운지제에 저는 말이 물을 건너는 격이라 재물이 다 흩어지니 자작지얼이라 비록 그러함이 있으나 만년에는 재물이 족하리라
37 火山旅,1효   2971,奔走四方 身多虛動 老虎下山 群鳥侵之 在家無日 家道不睦,사방이 분주함에 몸이 많이 허동하도다 늙은 범이 산에서 내려오니 뭇 새가 침노하는 격이라 집에 있을 날이 없으니 가도가 화목치 못함이로다,2효   3152,以道守分 晚年遺勞 自克損志 心煩如沸 蘭庭有喜 晚年得意,도로서 지키다가 만년에 괴로움율 끼치리라 스스로 극하여 뜻을 덜으니 마음이 번거로와 끝난 것 같도다 자식 중에 기쁨이 있어서 만년에 좋으리라,3효   3333,游木启茂 成林之像 窟本堅固 變化難得 劉郞莉ᄉ 先入西關,뭇 나무가 스스로 무성하니 성림할 상이라 뜻이 본래 견고하여 변화하기 어렵도다 유랑이 어떤 사람인고 먼저 서관에 들어왔도다,4효   7934,明月紗窓 事機必成 身入金庫 愼之劍光 東飜西飜 百事無成,명월이 사창에 비치니 일이 반드시 이루어지도다 몸이 금고에 드니 칼의 빛울 삼가하라 동서로 분주하되 백사가 되지 아니하리라,5효   9735,憂在上下 不平可知 偶入武陸 後悔莫及 俗心未盡 江洲回船,근심이 상하에 있으니 불평할 것을 가히 알 것이라 우연히 무릉에 들어감에 후회가 막급이라 풍속 마음이 다하지 못하니 강호에 배를 돌리도다,6효   1536,山耶水耶 利在其中 克多生少 榮事皆遂 倒頭一六 其勢漸困,산이냐 물이냐 이가 그중에 있도다극함은 많고 생함은 적어서 경영하는 일이 다 어기리라 머리가 16수에 거꾸러지니 그 형세가 점점 곤하리라
38 火地晋,1효   3788,秋鼠得庫 春烏弄花 富資東元 得人播名 三人同心 天祿臺存,가을 쥐가 노적을 얻고 봄 새가 꽃을 희롱하는 격이라 부귀동원에 사람을 얻었으니 이름을 날리리라 삼인이 마음을 같이 하매 천록이 풍족하도다,2효   3957,學劍之後 睢水得意 南人納財 金銀滿箱 家道漸昌 有子獻榮,칼을 배운 후에 수수에 뜻을 얻은 격이오 남쪽 사람이 재물을 주어 금은이 상자에 가득하도다 가도가 점점 창성하여 아들이 영화를 드리도다,3효   4126,分財命薄 羣聞于天 身世困難 客地徘徊 七夜白登 英雄無功,재물을 나눔에 명이 적으니 소리가 하늘에 들리리라 신세가 곤란하여 객지에서 배회하리라 칠백등에 영웅이 공이 없도다,4효   7407,病樹多風 濟走東西 古木逢火 一果落地 綠木求魚 無功榮事,병든 나무에 바람이 많으니 동서로 분주하도다 고목이 불을만나매 한과실이 땅에 떨어졌도다 나무에 고기를 구하는 격이니 경영하는 일이 공이 없으리라,5효   9088,吳山楚水 行色忙忙 兄弟之事 是非成門 事無其頭 因人見敗,오나라 산과 초나라 물에 행색이 망망하도다 형제의 일이 시비가 문에 이루었도다 일에 두서가 없으니 사람으로 인하여 패를 보리라,6효   0769,南北圍團 踟躕失意 西山暮雨 春哭堂上 豈能久居 棵神招禍,남북으로 에워싸임에 주저하다가 뜻을 잃었도다 서산 저문 비에 당상을 울리라 어찌 오래 거하리요 대들보 귀신이 화를 부르도다
41 雷天大壯,1효   2310,古閣塵生 膝下添憂 身逢耗星 事事必散 門戶欲絕 香火何傳,고각에 티끌이 생하니 슬하에 근심을 더하리라 몸이 모성을 만났으니 사사가 반드시 흩어지리라 문호가 끊어지고자 하니 향화를 어찌 전하리오,2효   2503,洛城風起 桃花欲落 楚月徘徊 漢水欲咽 身位居空 何望貴祿,낙성에 바람이 일어나니 도화가 떨어지고자 하는도다 초월이 배회하고 한수가 압하고자 하는도다 신위가 공에 거하니 어찌 녹을 바라리오,3효   2696,托身江湖 流水傷心 親戚之害 偶然及我 金山雪滿 嘯堂塵生,몸을 강호에 부탁하매 흐르는 물에 마음이 상하는도다 친척의 해가 우연히 내게 돌아오는도다 금산에 눈이 가득하고 소당에 티끌이 생하는 격이라,4효   8649,名利何遲 金印入手 速步玉堂 卓立高位 二金相生 莫憂平生,명리가 어찌 그렇게 더던고 금인이 손에 들어오리라 속히 옥당에 걸음하면 높은 위에 서리라 두 금이 상생하니 평생에 근심치 말지어다,5효   0570,物空子空 且攀風霜 蒼山夢短 一心悲傷 白晝失物 財散家空,물건이 공하고 아들이 공하였는데 또 풍상을 만났도다 창산에 꿈이 짧으니 한마음이 슬프리라 대낮에 물건을 잃어 재물이 흩어져 집이 비었도다,6효   2491,二人合心 因人成事 二金逢火 必成大器 萬物和生 財物豊足,두 사람이 합심하여 사람으로 인하여 성사하리라 두 금이 불을 만나 반드시 큰 그릇울 이루리라 만물이 화생하니 재물이 풍족하리라
42 雷澤歸妹,1효   3967,自畔恩人 一乞空門 口舌隨後 忍則爲德 自過自改 仁聲遠聞,스스로 은인을 배반하매 한번 빈 문에 구걸하리라 구설이 뒤를 따르니 참은 즉 덕이 되리라 자기의 허물을 스스로 고치면 인성이 들리리라,2효   4148,貪財好色 多致恩厄 先業雖好 外財不美 以金伐木 有憂蘭庭,재물을 탐하고 색을 좋아하여 많이 은액을 이루리라 선업이 비록 좋으나 외재가 좋지 못하리라 금으로 나무를 치니 자궁에 근심이 있으리라,3효   4329,自作之孽 得罪先租 家道不齊 上憂難免 家變在此 功業未成,자작지얼로 죄를 선조에 얻으리라 가도가 좋지 못하여 위 근심을 면하기 어려우리라 가변이 이에 있으니 공업을 이루지 못하리라.,4효   8110,怨結手上 淚沽膝下 二陰兩逢 憂被荊宮 木變爲澤 爲物所傷,원망을 수상에 맺으니 눈물이 술하에 젖으리라 두 음이 서로 만나니 근심이 형궁에 입으리라 나무가 변하여 못이 되니 물건이 상한 바 되리라,5효   9911,善養其親 卿祿入家 神不敢侵 地吉家昌 財物生身 黄金積積,그 부모를 봉양하면 경녹이 집에 들어오리라 귀신이 감히 침노치 못하여 땅이 길하여 집이 창성하리라 재물이 몸에 생하니 황금이 적적하리라,6효   1712,才超世價 布衣之極 雖有其然 親戚不睦 家神亂動 每事不成,재주가 세상에 뛰어나니 포의에 극진하도다 비록 그러함이 있으나 친척이 불목하리라 가신이 난동하여 매사가 되지 아니하리라
43 雷火豊,1효   5768,龍劎出匣 齊家創業 漢人得意 洛宮高宴 未登靑雲 事多事苦,용검이 갑에서 나오매 제나라 업을 일으키도다 한 나라 사람이 뜻을 얻으매 낙양 궁중에 높은 잔치로다 벼슬을 하지 못함에 일이 많고 괴로우리라,2효   5949,帝室之胄 三顧草逋 先難後易 上下相交 月在土旺 佳瑞漸至,제실지주를 세 번 돌아봄에 초여로다 먼저는 어렵고 뒤에는 쉬우니 상하가 서로 바뀌리라 달이 토왕에 있으니 상서가 점점 이르리라,3효   6130,天祿滿手 身後可惜 燈火落影 獨坐黃昏 英雄幷起 己失秦鹿,천록이 몸에 가득하나 신후가 가히 아깝도다 등불이 떨어짐에 혼자서 황혼한데 앉았도다 영웅이 일어남에 진나라가 사슴을 잃은 격이라,4효   8111,財祿豊盈 可走蟾宮 杖劎入蜀 沛公善遇 若無此慶 離鄕之嘆,재물이 풍영하니 가히 섬궁을 걷도다 칼을 짚고 촉나라에 들어가니 대공이 잘 대접하도다 만약 경사가 없으면 고향을 떠나리라,5효   9912,臥龍先生 早畊南陽 蛇變爲龍 前程五彩 靑鷲報信 財祿豊豊,와통선생이 남양에 처음 밭 가는 격이옹 뱀이 변하여 용이 되니 앞길이 좋으리라 청조가 좋은 소식을 전하니 재록이 풍족하도다,6효   1713,笑中藏刀 別淚沾裳 風至花殘 悲歌夕陽 若非自薦 奇才誰知,웃는 가운데 칼을 감추니 이별하는 눈물이 옷에 젖으리라 바람이 이르자 꽃이 멸어지니 슬픈 노래 석양이라 만일 스스로 천거하지 아니하면 기이한 재주를 누가 알리오
44 重雷震,1효   7065,散財有數 事必無形 田土之事 是非東西 家神大驚 埋兒靑山,재산이 흩어질 수니 일이 반드시 흔적이 없으리라 전토의 일로 동서에 시비가 있으리라 가신이 놀래서 아이를 청산에 묻으리라,2효   7234,三去遺恨 有名無實 并熱之書 婚媒横財 路中之厄 刀刄如神,세번 한을 끼치매 이름은 있어도 실상은 없도다 아울러 잡은 글로 혼매에 횡재 하리라 길 가운데 액이 있오니 칼날이 귀신 같도다,3효   7403,一門不睦 不足盡言 雪錤入手 身病可畏 東西奔走 無家之客,가문이 화목치 못하니 족하다 말하지 못하리라 칼이 손에 들어온 격이니 신병 이 가히 염려라 동서에 분주하니 집 없는 손이로다,4효   7572,老龍漸光 名利晩成 身運漸通 萬物始生 仕座埋玉 以文得物,노룡이 점점 광채가 나니 이름을 늦게 이루리라 신운이 점점 통태하니 만물이 비로소 생기리라 자리에 옥을 묻었으니 글로서 물건을 얻으리라,5효    9253,老蛇擧頭 財帛何至 偶然東人 中道害我 山月欲缺 靑樓損財,늙은 뱀이 머리를 드니 재물을 어찌 이루리오 우연히 동쪽 사람이 중도에 나를 해하리라 달이 이지러지고자 하니 청루에 손재하리라,6효   0934,福基損財 前程奈何 田宅逢空 一身難容 塚墓哭歟 父母哭卒.,복 땅에 손재하니 앞길을 어찌 하리오 전택이 공함을 만났으니 일신이 용납하기 어렵도다 무덤의 울음이냐 부모의 울음이냐 불쌍하도다
